,high-extension,high-overshoot,medium-extension,medium-overshoot,low,verylow,verylow-overshoot
2368,5.260982271247312,1.216108600421001,2.932829282218235,1.161406222609301,1.197087544361587,1.0033010217518705,0.013115099661542328
2369,5.243948330155134,1.206518355356277,2.9589107614551113,1.1857866359917109,1.2011656097728198,1.017130339815832,-0.007787999420563031
2370,5.215871949514469,1.2066102321311454,2.9501740387160256,1.16949176196711,1.1962159609739584,1.014745241192774,-0.008354989335029348
2371,5.209021528482436,1.2023813219561024,2.9536162424345056,1.1702590613824315,1.184981295284113,1.0127109673171206,0.00029010378991180117
2372,5.220428414261558,1.196227667627703,2.9700531162112136,1.1715714338014318,1.1942483022656514,1.0178317213014851,0.0008519434085703982
2373,5.267300580121411,1.1933483150266138,2.9431237982967184,1.158336214495073,1.1817375013700147,1.0014601344487835,-0.0036611915338248314
2374,5.268026387831083,1.176240124273989,2.9323781433903497,1.1658847276983864,1.1867597929886118,1.009169102117906,-0.0009959169942857073
2375,5.2520001024806415,1.1765964326633795,2.944895071826082,1.1753868231649318,1.1962645721153362,1.0141057716102766,0.0003136927772020949
2376,5.272590030691168,1.1797778807344765,2.9505362675049356,1.1838897168827225,1.2030190172440531,1.0143146999111836,0.00014541894660052393
2377,5.286517864796562,1.170122180463718,2.9550858889347436,1.165518071642802,1.1946169267323037,1.011738655626006,0.00424316650921287
2378,5.257502054049481,1.1636522836075178,2.9612104361997518,1.161365811848834,1.1900214342136584,1.0128934365985287,-0.007814326836561199
2379,5.267899713206546,1.1549892655374765,2.959940048550624,1.1734916939541293,1.1926854841925298,1.0079215887940933,-0.0044209897956132595
2380,5.281471348824349,1.1656508922472926,2.9543138073919875,1.172396735263281,1.200684357977394,1.0131543156587495,0.0058342078683458745
2381,5.2503922927158655,1.1518716414305246,2.9566869191654517,1.1719980544501671,1.1942979237329387,1.0135701122425915,0.001748835013138019
2382,5.268482407930663,1.1694437937493687,2.9478120753872483,1.174222054596676,1.2116210152733273,1.031214614543139,0.005259809889656197
2383,5.267396603353497,1.1514748111419522,2.9418318423985053,1.1789110933667126,1.2059456799087174,1.0250477753183118,0.003081521420953139
2384,5.292350875559721,1.13494110334193,2.962330999791318,1.181540438664418,1.220216828229628,1.0281438126029314,0.002636229598760752
2385,5.285326809652562,1.1599721854863554,2.9632161317051864,1.1801375393058338,1.2008330836309087,1.0248938973104151,0.010029570899894405
2386,5.305149044825281,1.1494212134331396,2.962154910669056,1.1761412915987262,1.1992962853438336,1.014905338122734,-0.005978205004613776
2387,5.292007706390008,1.1461839160210876,2.9490801510165974,1.1855907213830155,1.211882727907865,1.0382176601960083,0.009151192725711901
2388,5.2734311601548445,1.1281117557111617,2.9595064307675294,1.187500544222764,1.2048301292134276,1.0239573970082785,0.0032637699422994196
2389,5.2702076876514585,1.126718259516812,2.945001657421325,1.1821421709912805,1.2158215364438558,1.0236362644275605,0.00666269996426781
2390,5.262895354871599,1.1310467390795986,2.9620947303223093,1.1902011591060044,1.213957194022836,1.0337788454774588,0.0077353619802295595
2391,5.2689122252573215,1.1400121780307766,2.9805705387028607,1.173802059582752,1.2068079900464093,1.0275030307341488,0.0023432342791865576
2392,5.262904049447229,1.1334578793741106,2.9702516972353594,1.1850908504075213,1.2033804512021065,1.021933404446565,-0.0014637054117463471
2393,5.255190361790495,1.1443835102320707,2.972842234427564,1.1957500196971225,1.2185240699011117,1.0400464219278818,0.001536863973728855
2394,5.251358299027977,1.1154081590398772,2.9387245356129768,1.1565172548597247,1.1923442347597835,1.0112279276022382,-0.0033915552872646765
2395,5.250769520936251,1.1133159601562446,2.931385187577313,1.165417850151696,1.1976757698871217,1.0226442223257362,0.008175343789508623
2396,5.267939133362393,1.1225692084754706,2.9443950780461763,1.1758126123607977,1.2129585966686023,1.0303375725672606,0.00781113705437302
2397,5.249563572406391,1.1126633366590473,2.943722820058373,1.1692730138498637,1.1967909503910554,1.018922397663193,-0.0011105892614704923
2398,5.270810337830741,1.111761915562533,2.9411567378090586,1.157780981309524,1.2000296413833595,1.0111422587619288,-0.003921746667601559
2399,5.244467358103084,1.1139009331006613,2.9541076849764094,1.1678041019433871,1.196625366769295,1.0217902752402919,-0.0004479530697734395
2400,5.231579161877612,1.1225849151108485,2.9397182809378295,1.181235651501009,1.2032903957789216,1.020015208710778,-0.005198450988830018
2401,5.236562748972735,1.1139963098290846,2.9481512629315456,1.1731228066102999,1.2019393487554442,1.0234565291993751,-0.003936811646648059
2402,5.263205539696352,1.1046956652115012,2.926661170558121,1.169757785947439,1.1996789561973227,1.0191949792034145,0.0015572546677325143
2403,5.208418874518876,1.1145907773266805,2.954095783762574,1.173171413456302,1.2003216087432809,1.021811409425954,-0.0030160144256491223
2404,5.233239077970465,1.1270772550273294,2.9495016653546653,1.1749061150862392,1.2025854977949115,1.0184113720508081,0.0021016363781064503
2405,5.252355703617681,1.1212093912957848,2.939660882995208,1.176990797445968,1.213679360712054,1.022435862751576,0.004023325976810373
2406,5.243414357499997,1.1095989532856332,2.946333454035466,1.1696143717715892,1.1965898881672787,1.0249891706957641,0.004774316916339725
2407,5.273350436302914,1.1304465512939843,2.9432101653381664,1.1744118725587762,1.1946344984206143,1.0197726895071708,0.006460302537422111
2408,5.23538793534337,1.1247718599237786,2.9207607614635753,1.1785359999562477,1.2130925039141598,1.0440958726836915,-0.002189967611260937
2409,5.243572515704994,1.1295055154351823,2.949463771707425,1.1909463916993694,1.210691259536923,1.0284865526214735,-0.00432197134912717
2410,5.224221211004329,1.1262247661820124,2.9532441579953908,1.1852326017119292,1.2141013881551221,1.0376645674404021,-0.008879101981613215
2411,5.246821137428285,1.1285280444210692,2.945436334490827,1.1820650756102522,1.2150563343295195,1.026429005799386,-0.00309180890746747
2412,5.262867217191698,1.1415965139357303,2.967822181414868,1.175511197233134,1.1947687178729054,1.0197100150549392,0.008822990612985977
2413,5.27243074227747,1.1234386331317092,2.9249134416521585,1.1553047599628798,1.1811157605379867,1.0023742033154381,-0.006961919931473092
2414,5.25646337927081,1.1269706560020334,2.947146270325763,1.1741316649489013,1.193540947262328,1.013565719721876,-0.0007181771892860208
2415,5.257360133818054,1.1381943206042566,2.950766477996876,1.170994054833996,1.1976074507773007,1.0188076187331974,-0.0023625730689118504
2416,5.241502242643467,1.123649125240285,2.9428411327631334,1.170988423269091,1.206650601026728,1.0213173688224353,0.0032284961716725472
2417,5.232361021050889,1.1192616864562384,2.927294926513438,1.1628731534244428,1.1977008840127246,1.0164358421417734,-0.011027373526833062
2418,5.232412982813583,1.126381387879428,2.9270835829570334,1.1637757689246195,1.1964012713291043,1.0101442445752258,-0.003128010720376041
2419,5.258427668388244,1.1266952461733057,2.9341849882781927,1.153044644211063,1.1878412987273141,1.00893675056546,-0.002801334418377564
2420,5.259533755983248,1.1255400750882558,2.9190297943253776,1.1626604705498196,1.194361556818259,1.0132970367051752,-0.0126276379111451
2421,5.21979269545622,1.1394097969900292,2.9140613709739944,1.1603820502485156,1.1836309330444008,1.0116774407874483,-0.0002211541432317004
2422,5.218204978538925,1.1338563534352482,2.918632275395053,1.1592001930491185,1.2008483931140215,1.0144391813335873,0.00312798535442213
2423,5.240122997941895,1.1270693053679115,2.9486275055505966,1.1714127230924496,1.2122021540854793,1.023141219320179,0.009134446450913583
2424,5.275623159620885,1.1294450349045977,2.925188444753803,1.1689296136446572,1.1923354426616828,1.010905509588272,-0.0024738924464915157
2425,5.241721192461373,1.1073876541104315,2.9149530323219577,1.1596338840454015,1.1919223017176606,1.0077943877534516,-0.003645090107411416
2426,5.236008873746546,1.1117745769198395,2.927284720848313,1.1579422873097869,1.1730719515180317,0.9951994999059962,-0.00391669058936875
2427,5.252795268343762,1.1158610836970937,2.9421862930706273,1.1551533030316192,1.1756106475146832,1.0029665026990335,-0.008686396653604603
2428,5.2247641127216395,1.1149366333514272,2.936118661394143,1.1631204905021322,1.197219849130041,1.0123316965432956,-0.017978351283083522
2429,5.230692234153706,1.1442188681473713,2.949616881040842,1.1816909824774071,1.221013118094173,1.03550957385899,-0.005612350426009775
2430,5.225935351597783,1.1273830804091574,2.9355625158357017,1.1637419557039732,1.2025431332468268,1.018133280616169,-0.008138512616316112
2431,5.239512657239041,1.1254817424002532,2.9309274927629594,1.1582082134727263,1.1912992699950833,1.0152581666968221,-0.02523365087623116
2432,5.217324675487571,1.1167225437265456,2.941073329784516,1.1573721230010963,1.1898052807421937,1.0155480345012922,-0.017859018362875956
2433,5.237250609469889,1.114780099894733,2.928491354041105,1.1540954665461103,1.1932999839747602,1.0131943485056318,-0.008165186471220274
2434,5.243095485373111,1.1225738050330214,2.930314917468065,1.1572632649053463,1.1969336371028128,1.0160108911483248,-0.012677200438513569
2435,5.20886443986423,1.1230719670136766,2.9283958555875347,1.1686684214637826,1.2035724146042144,1.0322905165432976,-0.01314965142141376
2436,5.232516323683776,1.111689159874323,2.919127713907971,1.1469408124828187,1.1687850020850155,0.9942742855729523,-0.017126978574684874
2437,5.233293754078009,1.1168066738005578,2.928569118204872,1.1568321545219795,1.1837397714309974,1.0102126656776964,-0.01776987897468563
2438,5.230403204934218,1.1101884391393702,2.91101025174258,1.153360138199583,1.204334255144951,1.0170062497845302,-0.022836002189972185
2439,5.239916760782029,1.1156338685518357,2.928068582151587,1.1545626387847365,1.1916869261643575,1.009137847967516,-0.01334382063729346
2440,5.231017228359142,1.102567508683536,2.909338985665606,1.1501092467738403,1.1819144528860193,1.0033402343216111,-0.01518484690034845
2441,5.210953536284187,1.1165777539669577,2.9118656384577783,1.1652800808415607,1.2034464929391757,1.0235958154875429,-0.014511855544831106
2442,5.223364879391586,1.1051678287123115,2.9272277995282936,1.1666107431727297,1.1882062920524907,1.0151845119205938,-0.013130198773387513
2443,5.24930429040216,1.1066456793255723,2.9245935775403726,1.1578209384675082,1.1885530713493404,1.0210687830244798,-0.017020861990810324
2444,5.242567362881016,1.106262573177752,2.918617047405816,1.1464473444921077,1.1809227436817253,1.0085884198599817,-0.014998628911844739
2445,5.22990194018549,1.099073315984503,2.9215597362026218,1.153627391397331,1.1805563027887587,1.0092481421786414,-0.015771501844544806
2446,5.2214121981532085,1.110824095618626,2.9263389589695543,1.1641498681821998,1.19655131693963,1.0113009279733942,-0.0069723998776745335
2447,5.222308830864508,1.1135852014097667,2.929887975002798,1.1586207509574769,1.1911353675858598,1.0173725052308884,-0.007874647389391958
2448,5.235215765866268,1.1130573052053283,2.9272205840003447,1.1660862804487948,1.199712939067389,1.024178338232352,-0.004024873874486766
2449,5.22987682198643,1.1092051503969136,2.926723609752021,1.159519330492141,1.1809349952147181,1.0180632901119697,-0.011517682281163077
2450,5.2211805223205445,1.1162765936665995,2.9528132622909307,1.165765713755577,1.192597487899217,1.0225436834827375,-0.00961937602568544
2451,5.212861647280157,1.1193488766936772,2.9356079745823944,1.1646789896340808,1.1943060528712846,1.0104547554674184,-0.01838167106542969
2452,5.220384653634482,1.1226701153270846,2.9187105275236114,1.1587159227471429,1.1891926593879822,1.0168262520199554,-0.01935277616501899
2453,5.22677027399747,1.122634275181207,2.9129554219589746,1.1589312245335428,1.1842717168738548,1.0076104318433405,-0.02137145601344723
2454,5.229592104386824,1.1076110153129517,2.9304425992104037,1.1503735577918017,1.1861050862348552,1.0132013124060975,-0.022041725601801863
2455,5.250632711325496,1.1104998282785665,2.9309751464680476,1.1591804482346444,1.1827734007891337,1.0106492589227263,-0.025117304461624086
2456,5.249029672499965,1.10721588525205,2.9360359749014577,1.1639376359064193,1.190671721870359,1.015381116123343,-0.015802425979975866
2457,5.250710026577866,1.1230089065098772,2.9243156060697486,1.1712382438912647,1.2044802630638336,1.021549033082431,-0.013363622394118825
2458,5.230981556198067,1.111693417318788,2.909094595172895,1.1526136229584605,1.1757470138328279,1.0044518120058652,-0.02509871025137517
2459,5.244291485354797,1.114596331027262,2.9097209936501733,1.1573494690000046,1.182289136154719,1.007017757330442,-0.01695527780830898
2460,5.228965602226571,1.114666484947197,2.9083781477586457,1.167821300928855,1.1894244105713747,1.006038566542282,-0.014735993472800935
2461,5.265168551977079,1.1175996461780058,2.911481538942664,1.155819261056992,1.1932241389660603,1.0258816999541234,-0.016920751531942852
2462,5.233900632645804,1.1108143743685281,2.9252549600494113,1.1702555760451214,1.2000617039972659,1.0316489598728709,-0.019369565753825726
2463,5.24518847934447,1.1224761842355875,2.917448315376241,1.1698419648384293,1.1975222470540918,1.0230649599597839,-0.012404495928404737
2464,5.231007334274386,1.132288187890317,2.93499209866942,1.177963389401825,1.2129646003629393,1.0350970148227792,-0.02112583905058442
2465,5.236618161247717,1.1246443463201556,2.9242046310337764,1.1632319197218144,1.1933745022107942,1.0217478573357248,-0.011381768383136877
2466,5.2602830565275065,1.1129765068510749,2.9513020386225093,1.1582992640735035,1.2011769827266343,1.0329113273585877,-0.007261120867797502
2467,5.220764823917201,1.1079657260715938,2.929770692230437,1.1783868329193867,1.2095397159366696,1.023318163309185,-0.007784371663696775
2468,5.253415624896255,1.1153584957338083,2.921890500082616,1.1574392716636808,1.2030956329210536,1.026177957670651,-0.015567773514795517
2469,5.221545186926635,1.118827461572925,2.9247355948763514,1.1677120776557657,1.1952016608584555,1.023705830417567,-0.011103855978730003
2470,5.225496530618182,1.1203169462563183,2.9303741478135743,1.1755913662674613,1.2078920134494056,1.0251646126279146,-0.01713452420290022
2471,5.213845665941395,1.1154372319337138,2.958254200371797,1.162030796955498,1.2066695739276465,1.029741373557427,-0.0132584041033178
2472,5.2565825745327945,1.1063288273230694,2.909526545849437,1.1637358256597805,1.1906146910444435,1.017826156869258,-0.019272848522848964
2473,5.220441668794464,1.1062293355324484,2.9384760830775214,1.1694446344052658,1.1910273739728658,1.0162456002825198,-0.019832626803299853
2474,5.237884786418683,1.1061356518925183,2.917572591503257,1.1548851785231504,1.1930018510865374,1.0098767375046815,-0.02116843432405728
2475,5.2478999920150455,1.0951397007375994,2.9182263949911555,1.158772266721255,1.1871997335853055,1.0154151815235832,-0.021233537082969742
2476,5.229885711951022,1.0939857672767985,2.907240230279419,1.1734280257368463,1.2082448788121445,1.0368418036843923,-0.0222920965252795
2477,5.21006964436542,1.1055945411453496,2.937824728294873,1.174717809059075,1.204652916280693,1.0368228901761847,-0.012566823941181447
2478,5.211823027466626,1.1004702365540995,2.929658826989242,1.1565525947376627,1.1901033546932895,1.0222272656332891,-0.020843480750896592
2479,5.224884766506193,1.1006518009924169,2.9172399944786873,1.1645595116547627,1.1993165732482276,1.0170078672419234,-0.0017016556079290984
2480,5.192184222439577,1.098042513602814,2.9355746846412574,1.1782312431686142,1.2040345851077343,1.0228299885762757,-0.01102061476781635
2481,5.216738068706614,1.1000575553477634,2.9209926166171503,1.1851357361223467,1.2116109460406712,1.0391974390093317,-0.013031784031748697
2482,5.253447161418578,1.089369452371836,2.9181631009518365,1.1708542205527082,1.2078763068469385,1.0316397335881606,-0.014622541177497268
2483,5.232155055796853,1.1057026604141857,2.9469673585489438,1.170639859983142,1.2050639180520055,1.034682520690928,-0.020650504389929387
2484,5.246401249640347,1.1051477016886857,2.9339749915270366,1.1662574647275552,1.1931095313346791,1.022218078302735,-0.021166762837432528
2485,5.219566130732321,1.0951093354928922,2.928433117883784,1.1674413076629067,1.2034382952860607,1.0289939881365382,-0.016999132269695814
2486,5.1908468340554546,1.1057040969374476,2.9608613687616407,1.171921543952576,1.2087775467265214,1.0284891198283397,-0.015198783776950145
2487,5.2287964661767,1.0916937838966418,2.9338628824298603,1.179294544164547,1.21597248575675,1.033682081888675,-0.007134133521811079
2488,5.227088514690579,1.1006011535482918,2.911813347992098,1.1650223457066633,1.1967037098805011,1.0165586421579966,-0.019450428809487483
2489,5.218526063245044,1.0980353434753862,2.9209070153805747,1.1564415314426724,1.196727251767289,1.0202930165477235,-0.02370881373295626
2490,5.215763060758374,1.10702049221752,2.9306500936696183,1.1722503704052274,1.2040433924355112,1.0246282261947797,-0.004675568492499861
2491,5.2193438093049345,1.0885375676001718,2.9284620332662747,1.1581374949943688,1.1933697859586037,1.018845923527331,-0.0202795496184048
2492,5.202612301574683,1.0964107281139583,2.8967509372403684,1.1578971708847599,1.1870275886228503,1.0250503254013748,-0.02104295159134252
2493,5.207587860798536,1.086001275477838,2.9236766606074953,1.1597405194137633,1.1926167922783166,1.01986787863836,-0.018907494454845443
2494,5.240328717661659,1.0740460098479845,2.8976785013406534,1.1579143058886556,1.188911953952682,1.0124773281067663,-0.023099235243998248
2495,5.235809965399278,1.0891578587861332,2.912234426282353,1.1629640389909814,1.1896971581291858,1.0181601369083833,-0.020296420016358042
2496,5.219795580117003,1.09425137370395,2.9317944436697716,1.1577545167150816,1.1911847551064834,1.0150804975686156,-0.023792831975364352
2497,5.2449182254468045,1.0858390019990192,2.9107528287474205,1.1541901519170026,1.1891185180329042,1.0171372982209774,-0.02589910581044343
2498,5.2290757348592605,1.0754104800266293,2.938749698204348,1.1475661733957503,1.177350306020477,0.9967462318372274,-0.033349095851188795
2499,5.224186906184049,1.0945430614349527,2.904776165757644,1.1573775590321047,1.188208102833142,1.020601501877043,-0.03217790689336655
2500,5.21941417264302,1.0903847332836643,2.9049346748475684,1.1722310994019525,1.2054341967373126,1.0353932922258413,-0.032738996034761714
2501,5.211418531411681,1.085794829780394,2.911161799250173,1.165440336949248,1.1961022875475813,1.0276459464708496,-0.033543703221912455
