,high-extension,high-overshoot,medium-extension,medium-overshoot,low,verylow,verylow-overshoot
1949,0.19530544121126509,0.19530544121126509,0.19530544121126509,0.19530544121126509,0.19530544121126509,0.19530544121126509,0.19530544121126509
1950,0.19964274079988992,0.19964274079988992,0.19964274079988992,0.19964274079988992,0.19964274079988992,0.19964274079988992,0.19964274079988992
1951,0.20041180415548426,0.20041180415548426,0.20041180415548426,0.20041180415548426,0.20041180415548426,0.20041180415548426,0.20041180415548426
1952,0.20589692160937256,0.20589692160937256,0.20589692160937256,0.20589692160937256,0.20589692160937256,0.20589692160937256,0.20589692160937256
1953,0.20938428722770056,0.20938428722770056,0.20938428722770056,0.20938428722770056,0.20938428722770056,0.20938428722770056,0.20938428722770056
1954,0.21289738132253888,0.21289738132253888,0.21289738132253888,0.21289738132253888,0.21289738132253888,0.21289738132253888,0.21289738132253888
1955,0.20720353527703844,0.20720353527703844,0.20720353527703844,0.20720353527703844,0.20720353527703844,0.20720353527703844,0.20720353527703844
1956,0.20706764389816196,0.20706764389816196,0.20706764389816196,0.20706764389816196,0.20706764389816196,0.20706764389816196,0.20706764389816196
1957,0.2149957150299717,0.2149957150299717,0.2149957150299717,0.2149957150299717,0.2149957150299717,0.2149957150299717,0.2149957150299717
1958,0.21889642243342453,0.21889642243342453,0.21889642243342453,0.21889642243342453,0.21889642243342453,0.21889642243342453,0.21889642243342453
1959,0.2227297886799418,0.2227297886799418,0.2227297886799418,0.2227297886799418,0.2227297886799418,0.2227297886799418,0.2227297886799418
1960,0.22717862796973473,0.22717862796973473,0.22717862796973473,0.22717862796973473,0.22717862796973473,0.22717862796973473,0.22717862796973473
1961,0.2330049071872229,0.2330049071872229,0.2330049071872229,0.2330049071872229,0.2330049071872229,0.2330049071872229,0.2330049071872229
1962,0.23372019941405683,0.23372019941405683,0.23372019941405683,0.23372019941405683,0.23372019941405683,0.23372019941405683,0.23372019941405683
1963,0.21705812964780036,0.21705812964780036,0.21705812964780036,0.21705812964780036,0.21705812964780036,0.21705812964780036,0.21705812964780036
1964,0.14197244432047912,0.14197244432047912,0.14197244432047912,0.14197244432047912,0.14197244432047912,0.14197244432047912,0.14197244432047912
1965,0.11558808400239312,0.11558808400239312,0.11558808400239312,0.11558808400239312,0.11558808400239312,0.11558808400239312,0.11558808400239312
1966,0.14077732749810462,0.14077732749810462,0.14077732749810462,0.14077732749810462,0.14077732749810462,0.14077732749810462,0.14077732749810462
1967,0.1809465833971308,0.1809465833971308,0.1809465833971308,0.1809465833971308,0.1809465833971308,0.1809465833971308,0.1809465833971308
1968,0.18829312975864332,0.18829312975864332,0.18829312975864332,0.18829312975864332,0.18829312975864332,0.18829312975864332,0.18829312975864332
1969,0.20383370190994526,0.20383370190994526,0.20383370190994526,0.20383370190994526,0.20383370190994526,0.20383370190994526,0.20383370190994526
1970,0.2306900305222609,0.2306900305222609,0.2306900305222609,0.2306900305222609,0.2306900305222609,0.2306900305222609,0.2306900305222609
1971,0.23317733139246022,0.23317733139246022,0.23317733139246022,0.23317733139246022,0.23317733139246022,0.23317733139246022,0.23317733139246022
1972,0.24429986857520297,0.24429986857520297,0.24429986857520297,0.24429986857520297,0.24429986857520297,0.24429986857520297,0.24429986857520297
1973,0.25432678439996115,0.25432678439996115,0.25432678439996115,0.25432678439996115,0.25432678439996115,0.25432678439996115,0.25432678439996115
1974,0.26631976645048816,0.26631976645048816,0.26631976645048816,0.26631976645048816,0.26631976645048816,0.26631976645048816,0.26631976645048816
1975,0.28271062562286076,0.28271062562286076,0.28271062562286076,0.28271062562286076,0.28271062562286076,0.28271062562286076,0.28271062562286076
1976,0.2759768021705365,0.2759768021705365,0.2759768021705365,0.2759768021705365,0.2759768021705365,0.2759768021705365,0.2759768021705365
1977,0.30470039650184316,0.30470039650184316,0.30470039650184316,0.30470039650184316,0.30470039650184316,0.30470039650184316,0.30470039650184316
1978,0.32198463084359236,0.32198463084359236,0.32198463084359236,0.32198463084359236,0.32198463084359236,0.32198463084359236,0.32198463084359236
1979,0.3397398676804667,0.3397398676804667,0.3397398676804667,0.3397398676804667,0.3397398676804667,0.3397398676804667,0.3397398676804667
1980,0.35078172332948415,0.35078172332948415,0.35078172332948415,0.35078172332948415,0.35078172332948415,0.35078172332948415,0.35078172332948415
1981,0.3637717797555846,0.3637717797555846,0.3637717797555846,0.3637717797555846,0.3637717797555846,0.3637717797555846,0.3637717797555846
1982,0.3841562804985756,0.3841562804985756,0.3841562804985756,0.3841562804985756,0.3841562804985756,0.3841562804985756,0.3841562804985756
1983,0.37028842898195147,0.37028842898195147,0.37028842898195147,0.37028842898195147,0.37028842898195147,0.37028842898195147,0.37028842898195147
1984,0.34342639175906325,0.34342639175906325,0.34342639175906325,0.34342639175906325,0.34342639175906325,0.34342639175906325,0.34342639175906325
1985,0.3567519350293788,0.3567519350293788,0.3567519350293788,0.3567519350293788,0.3567519350293788,0.3567519350293788,0.3567519350293788
1986,0.3998901689512071,0.3998901689512071,0.3998901689512071,0.3998901689512071,0.3998901689512071,0.3998901689512071,0.3998901689512071
1987,0.4299432878417467,0.4299432878417467,0.4299432878417467,0.4299432878417467,0.4299432878417467,0.4299432878417467,0.4299432878417467
1988,0.45924447469618646,0.45924447469618646,0.45924447469618646,0.45924447469618646,0.45924447469618646,0.45924447469618646,0.45924447469618646
1989,0.4899256594659468,0.4899256594659468,0.4899256594659468,0.4899256594659468,0.4899256594659468,0.4899256594659468,0.4899256594659468
1990,0.5093541735327426,0.5093541735327426,0.5093541735327426,0.5093541735327426,0.5093541735327426,0.5093541735327426,0.5093541735327426
1991,0.5400988919044418,0.5400988919044418,0.5400988919044418,0.5400988919044418,0.5400988919044418,0.5400988919044418,0.5400988919044418
1992,0.49315616633872633,0.49315616633872633,0.49315616633872633,0.49315616633872633,0.49315616633872633,0.49315616633872633,0.49315616633872633
1993,0.3885231722873112,0.3885231722873112,0.3885231722873112,0.3885231722873112,0.3885231722873112,0.3885231722873112,0.3885231722873112
1994,0.4129959481991375,0.4129959481991375,0.4129959481991375,0.4129959481991375,0.4129959481991375,0.4129959481991375,0.4129959481991375
1995,0.4900057367249636,0.4900057367249636,0.4900057367249636,0.4900057367249636,0.4900057367249636,0.4900057367249636,0.4900057367249636
1996,0.5583256847335801,0.5583256847335801,0.5583256847335801,0.5583256847335801,0.5583256847335801,0.5583256847335801,0.5583256847335801
1997,0.6110209647022731,0.6110209647022731,0.6110209647022731,0.6110209647022731,0.6110209647022731,0.6110209647022731,0.6110209647022731
1998,0.6375823968947631,0.6375823968947631,0.6375823968947631,0.6375823968947631,0.6375823968947631,0.6375823968947631,0.6375823968947631
1999,0.6575858196047133,0.6575858196047133,0.6575858196047133,0.6575858196047133,0.6575858196047133,0.6575858196047133,0.6575858196047133
2000,0.6975337685840642,0.6975337685840642,0.6975337685840642,0.6975337685840642,0.6975337685840642,0.6975337685840642,0.6975337685840642
2001,0.7428457474401076,0.7428457474401076,0.7428457474401076,0.7428457474401076,0.7428457474401076,0.7428457474401076,0.7428457474401076
2002,0.7795012283558964,0.7795012283558964,0.7795012283558964,0.7795012283558964,0.7795012283558964,0.7795012283558964,0.7795012283558964
2003,0.7859292886622736,0.7859292886622736,0.7859292886622736,0.7859292886622736,0.7859292886622736,0.7859292886622736,0.7859292886622736
2004,0.7966603239925548,0.7966603239925548,0.7966603239925548,0.7966603239925548,0.7966603239925548,0.7966603239925548,0.7966603239925548
2005,0.8109687807610083,0.8109687807610083,0.8109687807610083,0.8109687807610083,0.8109687807610083,0.8109687807610083,0.8109687807610083
2006,0.8290101704521327,0.8290101704521327,0.8290101704521327,0.8290101704521327,0.8290101704521327,0.8290101704521327,0.8290101704521327
2007,0.8441279797462508,0.8441279797462508,0.8441279797462508,0.8441279797462508,0.8441279797462508,0.8441279797462508,0.8441279797462508
2008,0.8614323974430453,0.8614323974430453,0.8614323974430453,0.8614323974430453,0.8614323974430453,0.8614323974430453,0.8614323974430453
2009,0.8869688685404515,0.8869688685404515,0.8869688685404515,0.8869688685404515,0.8869688685404515,0.8869688685404515,0.8869688685404515
2010,0.9152907077176065,0.9152907077176065,0.9152907077176065,0.9152907077176065,0.9152907077176065,0.9152907077176065,0.9152907077176065
2011,0.9417428017160033,0.9417428017160033,0.9417428017160033,0.9417428017160033,0.9417428017160033,0.9417428017160033,0.9417428017160033
2012,0.960423910187027,0.960423910187027,0.960423910187027,0.960423910187027,0.960423910187027,0.960423910187027,0.960423910187027
2013,0.9753383663810246,0.9753383663810246,0.9753383663810246,0.9753383663810246,0.9753383663810246,0.9753383663810246,0.9753383663810246
2014,1.019448507333961,1.019448507333961,1.019448507333961,1.019448507333961,1.019448507333961,1.019448507333961,1.019448507333961
2015,1.0453646546658948,1.0453646546658948,1.0453646546658948,1.0453646546658948,1.0453646546658948,1.0453646546658948,1.0453646546658948
2016,1.0687442757568455,1.0687442757568455,1.0687442757568455,1.0687442757568455,1.0687442757568455,1.0687442757568455,1.0687442757568455
2017,1.1023134507425885,1.1023134507425885,1.1023134507425885,1.1023134507425885,1.1023134507425885,1.1023134507425885,1.1023134507425885
2018,1.1398037892619959,1.1398037892619959,1.1398037892619959,1.1398037892619959,1.1398037892619959,1.1398037892619959,1.1398037892619959
2019,1.168029719647346,1.168029719647346,1.168029719647346,1.168029719647346,1.168029719647346,1.168029719647346,1.168029719647346
2020,1.1723967593665896,1.1723967593665896,1.1723967593665896,1.1723967593665896,1.1723967593665896,1.1723967593665896,1.1723967593665896
2021,1.2071113574657348,1.2071113574657348,1.2071113574657348,1.2071113574657348,1.2071113574657348,1.2071113574657348,1.2071113574657348
2022,1.2369508096796853,1.2369508096796853,1.2369508096796853,1.2369508096796853,1.2369508096796853,1.2369508096796853,1.2369508096796853
2023,1.2679198062278223,1.2679198062278223,1.2679198062278223,1.2679198062278223,1.2679198062278223,1.2679198062278223,1.2679198062278223
2024,1.2922915845083796,1.2922915845083796,1.2922915845083796,1.2922915845083796,1.2922915845083796,1.2922915845083796,1.2922915845083796
2025,1.323044551423728,1.323044551423728,1.323044551423728,1.323044551423728,1.323044551423728,1.323044551423728,1.323044551423728
2026,1.3398788306616016,1.3398788306616016,1.3398788306616016,1.3398788306616016,1.3398788306616016,1.3398788306616016,1.3398788306616016
2027,1.363451606896797,1.363451606896797,1.3646046079784693,1.3646046079784693,1.367865480755114,1.3688919684641805,1.3686327734757042
2028,1.385791493409192,1.385791493409192,1.387327807045068,1.387327807045068,1.3960474684247075,1.3988762305605786,1.396392598542553
2029,1.410993910470665,1.410993910470665,1.4154989544955636,1.4154989544955636,1.4318135302485357,1.4367634971200571,1.4324437638941503
2030,1.4303901972302198,1.4303901972302198,1.4333272423052605,1.4333272423052605,1.4581191821595674,1.4696940741447382,1.457606590005033
2031,1.448455203119258,1.448455203119258,1.455017358873592,1.455017358873592,1.4844008480367665,1.5048816825681508,1.4887423304723233
2032,1.4633163798339963,1.4633163798339963,1.472833186775359,1.472833186775359,1.5096233114720714,1.5269555506697776,1.5145499356516898
2033,1.4771124610181594,1.4771124610181594,1.484398458386947,1.484398458386947,1.5389996514886333,1.5539626299900982,1.545152512860741
2034,1.5054623037970458,1.5054623037970458,1.511372405698104,1.511372405698104,1.556915825439347,1.5725218998998225,1.5688703715300176
2035,1.5275896940204707,1.5275896940204707,1.538886346353966,1.538886346353966,1.5804106095738177,1.5924452698316762,1.5933206571614502
2036,1.545472212547064,1.545472212547064,1.5549625834027179,1.5549625834027179,1.5965015476566955,1.6040291208097193,1.6227948445424818
2037,1.5733503057424953,1.5733503057424953,1.5862507084793311,1.5862507084793311,1.6267702131173563,1.630488102037426,1.658308549190342
2038,1.5917541924655092,1.5917541924655092,1.6088147820905607,1.6088147820905607,1.646289200221741,1.6355610832277825,1.6778985483538098
2039,1.6164661682196455,1.6164661682196455,1.6292541094997104,1.6292541094997104,1.6557749462545492,1.6381989778473187,1.6955441887117642
2040,1.643158659695289,1.643158659695289,1.6524230583886417,1.6524230583886417,1.6822536824081202,1.6501690025337354,1.7259489341831402
2041,1.6523950197346382,1.6523950197346382,1.6685952167187992,1.6710629896659999,1.6875990071191433,1.6486922869987368,1.7404113913528259
2042,1.6831978830215661,1.6831978830215661,1.6931904284366552,1.6996548110058811,1.7099475194252223,1.6544807572146858,1.7708052841128956
2043,1.6971238317446509,1.6971238317446509,1.7076039361468156,1.7155408318323884,1.7069304065464108,1.6451069073635805,1.77769972870637
2044,1.7360840599152745,1.7360840599152745,1.7392774712707488,1.756632840782091,1.7323272104918235,1.662145263583797,1.8057963298095172
2045,1.7521516261643197,1.7521516261643197,1.7579372943412774,1.779927053603919,1.7404644703529872,1.6568317499013498,1.8309423843585957
2046,1.7825520024773598,1.7825520024773598,1.7820750899679012,1.8066519418074998,1.747722502168136,1.659283345690943,1.8477486408063586
2047,1.7986454781344938,1.7986454781344938,1.8056701454163853,1.8368304649435803,1.7568956551820119,1.6562985157463352,1.865525071604843
2048,1.8217511425322972,1.8217511425322972,1.8129478352341941,1.8564619601855326,1.763520681721497,1.65451946118065,1.8861125259326068
2049,1.8540736686825134,1.8540736686825134,1.8442816719819768,1.8919923393703062,1.7757934137247848,1.6538956901753012,1.8854399100680383
2050,1.8797059001728156,1.8797059001728156,1.867368885960177,1.9235303876497964,1.7875616420112026,1.658657095048406,1.9132569766538845
2051,1.90938524241713,1.90938524241713,1.902005474823685,1.9555837443703858,1.8014534825885316,1.666174600140414,1.9279010443107734
2052,1.926124686288877,1.926124686288877,1.9085535599059646,1.9653323067248363,1.8081203634881384,1.6552612168808472,1.9408639764016151
2053,1.9563525601078557,1.9563525601078557,1.9334080840222858,1.9900629109758778,1.8005875529976876,1.6499152634970227,1.944911095179365
2054,1.9823890697598092,1.9823890697598092,1.9564915854648088,2.015618678380415,1.8144777412960698,1.6488255211488405,1.9489371847106218
2055,2.006990848208426,2.006990848208426,1.9751555576646025,2.0379971674098627,1.8203500741013134,1.648924124750334,1.9573553138102466
2056,2.03808270587113,2.03808270587113,1.9957521523118602,2.0551130635315977,1.8137014104815352,1.6312905791692205,1.9490490941691199
2057,2.0686692207051602,2.0686692207051602,2.0182894807556644,2.0694532937102466,1.8238122367804965,1.6386236065764705,1.9598657308147307
2058,2.097210057678252,2.097210057678252,2.0375279009382044,2.090825936777631,1.8270905546700837,1.6362228694863856,1.9560314490330448
2059,2.1193632669568827,2.1193632669568827,2.0451299906850253,2.1026896407857283,1.8124876450308793,1.6135080791156553,1.9416078129673031
2060,2.1394307118626203,2.1394307118626203,2.056242133166134,2.0977815835590445,1.8210891071803716,1.6116070980724686,1.9419333286115767
2061,2.1682508374047273,2.1682508374047273,2.0799184274790883,2.1246908635711144,1.8261284905786221,1.6075178307003688,1.9258724749851748
2062,2.1982510663437633,2.1982510663437633,2.1017996980417775,2.1385017697514366,1.8171964622169259,1.6038922647967482,1.9258252735151937
2063,2.227642729036694,2.227642729036694,2.1107532480676636,2.1359782367567592,1.8268574967836566,1.5994631516126332,1.9327137646878674
2064,2.2596708517315998,2.2596708517315998,2.135109633073419,2.164813220980505,1.8319743179439945,1.5993111046433035,1.9204732026742464
2065,2.2937804660508165,2.2937804660508165,2.168433222842444,2.1828859281108888,1.829890712735664,1.59565177771408,1.92249769950072
2066,2.307516447391391,2.307516447391391,2.168752935453978,2.1815371166723185,1.82310327877774,1.5721221831317982,1.896641069292872
2067,2.3401660109901594,2.3401660109901594,2.1922946009165347,2.2021706052666103,1.825329097268682,1.5725974735315909,1.8929111677571742
2068,2.3751362017141293,2.3751362017141293,2.208306418518727,2.2093664462149505,1.818003752539384,1.5648110829734487,1.869567249888532
2069,2.3964214824161294,2.3964214824161294,2.221395407723372,2.2071747945563094,1.810951151292651,1.5531221773247235,1.8641755530280597
2070,2.425435136515497,2.425435136515497,2.2507789651979646,2.2363776613081985,1.8099608295325302,1.5619783637112536,1.8576783114361513
2071,2.4513119707823297,2.4513119707823297,2.2724106985098604,2.2590680998598853,1.8278722867808086,1.5601117421220667,1.8593408823688207
2072,2.477451726701747,2.477451726701747,2.274696784541846,2.2507108534454496,1.8084627283376027,1.5493550750529679,1.8496659077820177
2073,2.5194168814225675,2.5194168814225675,2.297255848828575,2.2543402150945346,1.8119537699716128,1.5344695811685547,1.827614295165653
2074,2.5438992573839276,2.5438992573839276,2.3056960210410895,2.2715193835785388,1.8071316891917408,1.5373175501396206,1.8212445726047615
2075,2.5773997166228044,2.5773997166228044,2.34967288465781,2.297901997572508,1.8212470480526868,1.5411505442524513,1.8215743657654402
2076,2.604352799950497,2.604352799950497,2.3528455688881538,2.2962387659350867,1.8302909937358058,1.5388003986083492,1.813480474582944
2077,2.6374902115840735,2.6374902115840735,2.3769359621124324,2.313928268945465,1.8187421220178945,1.5273599699322185,1.7991313445433226
2078,2.656615592100241,2.656615592100241,2.3825026887791125,2.3040757015422293,1.813460267564215,1.528076808183082,1.7914261050605984
2079,2.6926588598786276,2.6926588598786276,2.3957984702880584,2.3176473547893033,1.8101477169187463,1.5266505570170135,1.7882396650578132
2080,2.740774784819477,2.740774784819477,2.4306870863917465,2.3349555831139224,1.8098132687497197,1.517867913809064,1.7751642443462134
2081,2.7611145588063395,2.7611145588063395,2.4546769444216503,2.3514059345711296,1.8163221435448613,1.5199605997409864,1.7675472890891826
2082,2.7945175004404073,2.7945175004404073,2.4617278065449164,2.344916628792472,1.8062214325902894,1.508792133096618,1.7490436122732893
2083,2.82113023022097,2.82113023022097,2.486825504289839,2.3588710775673833,1.8130283061153367,1.5179614490198508,1.7523448401180153
2084,2.846442193862254,2.846442193862254,2.4963235103709556,2.370793896652494,1.799681975765418,1.509410295770139,1.7410734216991814
2085,2.8686679331708365,2.8686679331708365,2.4897607707936933,2.355439755417821,1.7962767186411814,1.501714280619928,1.7233041081795994
2086,2.9082756938231693,2.9082756938231693,2.5252484017785637,2.3744058118303797,1.7877996220816423,1.4993798992960359,1.7051120433187583
2087,2.938872391701641,2.938872391701641,2.5446388989978908,2.380646518085609,1.7832521001304351,1.5007591923473882,1.7034722086405005
2088,2.983721873347591,2.983721873347591,2.574574630156238,2.390591721202205,1.797769674174654,1.5078914635108414,1.7059927425643744
2089,3.0243622830529704,3.0243622830529704,2.5993873362116617,2.387683974223144,1.7985309444010156,1.5093615929954531,1.691273351222299
2090,3.051164059264582,3.051164059264582,2.6146825618194374,2.3989104239475387,1.7877961273369718,1.4900461293871163,1.6659907407653978
2091,3.083480323552255,3.083480323552255,2.625632706295055,2.397322395933014,1.8064535797836703,1.5043656092683817,1.683913645193001
2092,3.101230394257463,3.101230394257463,2.6358243301333286,2.408026518235378,1.7914532675016712,1.4941591004931751,1.6551586662486872
2093,3.1419899283156427,3.1419899283156427,2.6567608122180717,2.4145044247991367,1.793234515565118,1.480523081679358,1.6408136781882043
2094,3.1742436243020986,3.1742436243020986,2.676601661016792,2.404802017121058,1.789673174583848,1.4836423605267075,1.6282180290816406
2095,3.211193249703814,3.211193249703814,2.7043579921228424,2.410737954268043,1.7718679648099307,1.4789275709691505,1.6171128924530267
2096,3.238489510446393,3.238489510446393,2.71062392746411,2.411212337267518,1.7850587274833603,1.4963175628216574,1.6320625454381863
2097,3.2780803478669416,3.2780803478669416,2.7496084363905826,2.428260984673107,1.79988130072355,1.5004874669474328,1.613514086097197
2098,3.3081574153859115,3.3081574153859115,2.7597345729188496,2.4319898535185223,1.7940480070975755,1.4969694381515866,1.6097878248518949
2099,3.3166846096119658,3.3166846096119658,2.764698298904207,2.4127536479428335,1.7852967950587362,1.4835216746517206,1.5829095664801403
2100,3.3759046426361894,3.3759046426361894,2.7859573043051316,2.423196562547094,1.7811180518918708,1.503232542160099,1.5848857296016874
2101,3.3937596752306187,3.394223621542437,2.7937343457444967,2.425497259301134,1.7722092202417843,1.494342078044473,1.566344181682154
2102,3.4440734096981296,3.4433541910989676,2.81256854752391,2.4248980171728074,1.7849979413884798,1.484611312912007,1.5461883399431227
2103,3.482058674356917,3.4812191303607762,2.8398991160255775,2.418749325986809,1.7701039001855279,1.4834978926804476,1.5420033757569085
2104,3.5004373614829407,3.500970393029424,2.867604674910746,2.4335187886258987,1.7912104953659633,1.490114779129006,1.5375129469906323
2105,3.5298439850260572,3.528283208086828,2.881292505660557,2.435481091393588,1.7851357736393683,1.491464863286371,1.5250904930896474
2106,3.5589082843378184,3.55642490131,2.879527463585162,2.415029370879702,1.7816704603652314,1.4923555351490223,1.5099485371839536
2107,3.5947298612846783,3.5959802139736357,2.8944460667253726,2.4293447902680487,1.78093690711175,1.4880317047406106,1.5030829711012914
2108,3.6273227029005968,3.625560911533489,2.914797550114095,2.4110869328670286,1.7588743526376738,1.478483676575227,1.4907819368172743
2109,3.6447444888634917,3.6401817434879264,2.905702065827217,2.4143495646664577,1.7590611058206689,1.463475530751869,1.4628731607327277
2110,3.685438611226853,3.6759479236541526,2.936336834286728,2.399942188308466,1.7551480704668563,1.4748920518289559,1.4620373431497746
2111,3.7268713058840466,3.7129850689871273,2.9501671406486234,2.418898515838601,1.76317327457667,1.466329627042916,1.438286696437974
2112,3.7520974756514014,3.735323982529423,2.9668898506837182,2.408077504952358,1.7446316881815633,1.459540261771434,1.4365433562410033
2113,3.777914584675334,3.7573903814831646,2.9690344787252623,2.40016379702384,1.7524019660075463,1.4600755528949387,1.427309070526165
2114,3.8001154845119967,3.7754095246346724,2.9977707555514157,2.402349135513431,1.7399276705778017,1.4466649028962235,1.3919416149825738
2115,3.844402604490905,3.812531948604315,3.001102628985872,2.395474582776583,1.757415169031487,1.4584230158245446,1.3975907451212508
2116,3.871683918065128,3.833853391923336,3.008652369919242,2.386691283974612,1.7409840413712043,1.467587754589179,1.3929975249538293
2117,3.8877037921351074,3.836174543594153,3.015173854156746,2.384458424029247,1.7421077110511332,1.4531639035603017,1.3726825230249213
2118,3.9316081528194027,3.873161981314056,3.025866936092952,2.3779765507574107,1.7345466726189123,1.4596447107607344,1.3742462046933641
2119,3.9695449812209476,3.9009693697347347,3.0411480650558986,2.3576208234677614,1.7240517821302448,1.4451157451294487,1.34436997211577
2120,3.969664014428496,3.9040426758029585,3.0668825769049595,2.354541642610223,1.7231984640879148,1.4439241816084138,1.3274956166995089
2121,4.0266919704042845,3.940580105310034,3.0776128433937373,2.360682233628026,1.7330364745513729,1.4619193262467207,1.344728644323798
2122,4.030562509279585,3.9352715692091365,3.0755669355306527,2.35435203178548,1.7315569035902352,1.4519552005751495,1.3201881104437796
2123,4.044676170516097,3.953490329092477,3.089351300587896,2.339472722444456,1.7168245388002512,1.4447158075460185,1.2938677338205793
2124,4.070198623764937,3.9699793635559923,3.0945397335019194,2.3339951107875003,1.720675413708479,1.451363490761699,1.2938314622478104
2125,4.131418249102564,4.015861428920966,3.125115120296221,2.3393413606686373,1.733571188097494,1.4615359820445768,1.2922951234090458
2126,4.150785221256749,4.019926532536295,3.1412085409617223,2.317274454077021,1.721688829697332,1.4412262451066782,1.2645686614681082
2127,4.175833331369005,4.030900467822771,3.1547504885350857,2.3071987418483193,1.7154408287598133,1.435420085045365,1.2510140006254136
2128,4.214357755513952,4.060198445343606,3.1783250539600276,2.306174083335332,1.711543498457636,1.4455839188399326,1.2511528689185396
2129,4.238006821039669,4.093525091174843,3.153858621048387,2.310984124365149,1.7131974713709617,1.4425221715850762,1.2482594500971331
2130,4.257485495448033,4.090626223654331,3.176946292729882,2.307907072024559,1.7141649460367392,1.4360035533346975,1.221683917703564
2131,4.264539189483294,4.092546360136478,3.1925747701663583,2.3050701304803516,1.7191807128607333,1.4405063496983044,1.2136616905792683
2132,4.286729966810775,4.092874218062981,3.1878375162036656,2.276119801549074,1.7047115723846111,1.4290191471314135,1.1913799568652743
2133,4.337767614702661,4.1176463493377735,3.2028011572578734,2.28081297024094,1.7186632055641398,1.4497700138951066,1.2005433736291435
2134,4.358629387419747,4.134052861800472,3.2081893025958856,2.2664034161532074,1.6997309047516422,1.4402992632496703,1.1659207951930295
2135,4.381192558649667,4.147805416895126,3.224146531666338,2.272653739815488,1.714090691798054,1.4448885613558617,1.1734545935362226
2136,4.383646604014543,4.162503172979414,3.2279294390887197,2.2583548186142144,1.7040374060832022,1.4362023620893367,1.1466798820984425
2137,4.439059453672732,4.174486713389013,3.2576288365748263,2.264123015343431,1.7067025027506504,1.4353331106799798,1.1398137156463746
2138,4.45814564525721,4.173798464960392,3.2604413356314628,2.2450504555170263,1.6938400997019887,1.429888367689635,1.1285820011923546
2139,4.482876588302926,4.185157177191304,3.2656947655344117,2.239543108649705,1.7107038603650029,1.4467769901703962,1.128915111978228
2140,4.510785606755417,4.187691625424613,3.2716289252423403,2.2173997537674177,1.6933758399357794,1.4388087710488355,1.1165415427817766
2141,4.512608745679694,4.208518807837729,3.2611250856936134,2.214725270096162,1.687626886960044,1.4215202455144054,1.0903826758443869
2142,4.551209829406931,4.21072526218125,3.281152879658497,2.20332257765588,1.690935913810802,1.4266618367732913,1.0858728445404588
2143,4.597149024152036,4.231053608091201,3.2907111504185806,2.203714201003238,1.683974478089422,1.4239825559281512,1.064237039329726
2144,4.629264249816938,4.248285883349021,3.298320877947809,2.1927568655813543,1.6849597531069505,1.4223247555595366,1.0482541054327028
2145,4.667803503018252,4.252478639236452,3.312835985691293,2.1867092894530105,1.683031627304981,1.4209118507430645,1.0525233277778652
2146,4.671648359484202,4.25481770276497,3.320114716985699,2.1845348472672392,1.6868988301091605,1.4205401433811526,1.0365492342740301
2147,4.690597449663274,4.23025503359827,3.30684254970806,2.1656116498750735,1.6592423430544097,1.3964733992920333,1.007650161864063
2148,4.717733066677733,4.260218387469291,3.3274184371345696,2.169459748236745,1.6710484718782466,1.4152192630323452,1.0020323936328988
2149,4.738785353327999,4.2604473376516445,3.3272602277699845,2.169547188719366,1.6768343180617762,1.414801306967678,0.9934504752565166
2150,4.767961989896606,4.266759265699701,3.3343575533898235,2.1404462222507687,1.6582579667855764,1.401262596926017,0.9773308234693051
2151,4.766512064691212,4.2507577248155854,3.3198901340907785,2.1189146341946477,1.646615237058286,1.400340347110118,0.9541910983879583
2152,4.804030865775832,4.2783544979805495,3.3356556819171717,2.1176075627510147,1.6614732250272428,1.4061438739249323,0.9429816335324652
2153,4.858759032087292,4.293338348744523,3.3681103502431897,2.1249955832788263,1.6678528405592916,1.4119006341694065,0.9403176841909672
2154,4.862252107575036,4.27387227841467,3.357486160040692,2.110518228674116,1.657557955172891,1.3997429118035944,0.926108886623622
2155,4.911536432507542,4.297876395677614,3.365315849388285,2.113342763863729,1.6536092466961647,1.4053924625402319,0.9215807807713419
2156,4.903029232830926,4.272354752492396,3.376648776569836,2.110792642619107,1.6691560313581002,1.4227242125728912,0.9068317605037131
2157,4.9178610435559955,4.268334494161123,3.380474085197576,2.0894411620282702,1.6526419058327646,1.4006364798291975,0.8879406515335924
2158,4.958065986382313,4.248283941408038,3.3801905893934787,2.0761877719249267,1.6359800465596679,1.394897930380882,0.8653336040975225
2159,4.978769363692735,4.25350840129567,3.3899620342156798,2.0754168793200694,1.659640450822186,1.4008771953657189,0.8594437121897514
2160,4.997837121818215,4.250961443762523,3.3910321985593286,2.0774583579003667,1.6567224909940712,1.4123096596534686,0.8579210300410766
2161,5.028163807841018,4.249354731987207,3.4147947682372863,2.057391552246505,1.6555021482556245,1.4032627099186525,0.829049401954719
2162,5.065693213040551,4.263236370762039,3.3853627885038646,2.044947700335721,1.6352850699484855,1.3866626834426623,0.8056484711596498
2163,5.094647777068519,4.258767535729409,3.4011411549366932,2.048265721969076,1.6173357724825794,1.3719578541608097,0.8047798902001484
2164,5.103010310060316,4.25891809779498,3.422281464352568,2.041418439157111,1.6337562997024595,1.3859104564219873,0.7880275828213918
2165,5.1086439196174265,4.225223452277641,3.4056436169525215,2.0288615989191623,1.6333161364860658,1.3792319600411462,0.7747626989532139
