timepoints,scenario,specie,config,value
2089.5,high-extension,CO2 FFI,1234,69.02593906
2089.5,high-extension,CO2 AFOLU,1234,2.834070828
2089.5,high-overshoot,CO2 FFI,1234,69.02593906
2089.5,high-overshoot,CO2 AFOLU,1234,2.834070828
2089.5,medium-extension,CO2 FFI,1234,47.688485447
2089.5,medium-extension,CO2 AFOLU,1234,-3.688485447
2089.5,medium-overshoot,CO2 FFI,1234,12.088485446999998
2089.5,medium-overshoot,CO2 AFOLU,1234,-3.688485447
2089.5,low,CO2 FFI,1234,-3.3249999999999997
2089.5,low,CO2 AFOLU,1234,0.0
2089.5,verylow,CO2 FFI,1234,-3.5950831560000003
2089.5,verylow,CO2 AFOLU,1234,-1.404916844
2089.5,verylow-overshoot,CO2 FFI,1234,-17.795083156
2089.5,verylow-overshoot,CO2 AFOLU,1234,-1.404916844
2090.5,high-extension,CO2 FFI,1234,69.26555556
2090.5,high-extension,CO2 AFOLU,1234,2.802300726
2090.5,high-overshoot,CO2 FFI,1234,69.26555556
2090.5,high-overshoot,CO2 AFOLU,1234,2.802300726
2090.5,medium-extension,CO2 FFI,1234,47.789186562
2090.5,medium-extension,CO2 AFOLU,1234,-3.789186562
2090.5,medium-overshoot,CO2 FFI,1234,11.389186561999997
2090.5,medium-overshoot,CO2 AFOLU,1234,-3.789186562
2090.5,low,CO2 FFI,1234,-3.675
2090.5,low,CO2 AFOLU,1234,0.0
2090.5,verylow,CO2 FFI,1234,-3.571747989
2090.5,verylow,CO2 AFOLU,1234,-1.428252011
2090.5,verylow-overshoot,CO2 FFI,1234,-18.228890846142857
2090.5,verylow-overshoot,CO2 AFOLU,1234,-1.428252011
2091.5,high-extension,CO2 FFI,1234,69.49822664
2091.5,high-extension,CO2 AFOLU,1234,2.807458131
2091.5,high-overshoot,CO2 FFI,1234,69.49822664
2091.5,high-overshoot,CO2 AFOLU,1234,2.807458131
2091.5,medium-extension,CO2 FFI,1234,47.846254525
2091.5,medium-extension,CO2 AFOLU,1234,-3.846254525
2091.5,medium-overshoot,CO2 FFI,1234,10.646254524999996
2091.5,medium-overshoot,CO2 AFOLU,1234,-3.846254525
2091.5,low,CO2 FFI,1234,-4.0249999999999995
2091.5,low,CO2 AFOLU,1234,0.0
2091.5,verylow,CO2 FFI,1234,-3.5426643980000003
2091.5,verylow,CO2 AFOLU,1234,-1.457335602
2091.5,verylow-overshoot,CO2 FFI,1234,-18.656950112285713
2091.5,verylow-overshoot,CO2 AFOLU,1234,-1.457335602
2092.5,high-extension,CO2 FFI,1234,69.72395233
2092.5,high-extension,CO2 AFOLU,1234,2.812615535
2092.5,high-overshoot,CO2 FFI,1234,69.72395233
2092.5,high-overshoot,CO2 AFOLU,1234,2.812615535
2092.5,medium-extension,CO2 FFI,1234,47.903322489
2092.5,medium-extension,CO2 AFOLU,1234,-3.903322489
2092.5,medium-overshoot,CO2 FFI,1234,9.903322489
2092.5,medium-overshoot,CO2 AFOLU,1234,-3.903322489
2092.5,low,CO2 FFI,1234,-4.375
2092.5,low,CO2 AFOLU,1234,0.0
2092.5,verylow,CO2 FFI,1234,-3.5135808070000003
2092.5,verylow,CO2 AFOLU,1234,-1.486419193
2092.5,verylow-overshoot,CO2 FFI,1234,-19.08500937842857
2092.5,verylow-overshoot,CO2 AFOLU,1234,-1.486419193
2093.5,high-extension,CO2 FFI,1234,69.9427326
2093.5,high-extension,CO2 AFOLU,1234,2.817797907
2093.5,high-overshoot,CO2 FFI,1234,69.9427326
2093.5,high-overshoot,CO2 AFOLU,1234,2.817797907
2093.5,medium-extension,CO2 FFI,1234,47.960522696
2093.5,medium-extension,CO2 AFOLU,1234,-3.960522696
2093.5,medium-overshoot,CO2 FFI,1234,9.160522696
2093.5,medium-overshoot,CO2 AFOLU,1234,-3.960522696
2093.5,low,CO2 FFI,1234,-4.725
2093.5,low,CO2 AFOLU,1234,0.0
2093.5,verylow,CO2 FFI,1234,-3.484453823
2093.5,verylow,CO2 AFOLU,1234,-1.515546177
2093.5,verylow-overshoot,CO2 FFI,1234,-19.513025251571428
2093.5,verylow-overshoot,CO2 AFOLU,1234,-1.515546177
2094.5,high-extension,CO2 FFI,1234,70.15456747
2094.5,high-extension,CO2 AFOLU,1234,2.822955312
2094.5,high-overshoot,CO2 FFI,1234,70.15456747
2094.5,high-overshoot,CO2 AFOLU,1234,2.822955312
2094.5,medium-extension,CO2 FFI,1234,48.017590659
2094.5,medium-extension,CO2 AFOLU,1234,-4.017590659
2094.5,medium-overshoot,CO2 FFI,1234,8.417590658999998
2094.5,medium-overshoot,CO2 AFOLU,1234,-4.017590659
2094.5,low,CO2 FFI,1234,-5.074999999999999
2094.5,low,CO2 AFOLU,1234,0.0
2094.5,verylow,CO2 FFI,1234,-3.455370232
2094.5,verylow,CO2 AFOLU,1234,-1.544629768
2094.5,verylow-overshoot,CO2 FFI,1234,-19.941084517714287
2094.5,verylow-overshoot,CO2 AFOLU,1234,-1.544629768
2095.5,high-extension,CO2 FFI,1234,70.35945694
2095.5,high-extension,CO2 AFOLU,1234,2.828112716
2095.5,high-overshoot,CO2 FFI,1234,70.35945694
2095.5,high-overshoot,CO2 AFOLU,1234,2.828112716
2095.5,medium-extension,CO2 FFI,1234,48.074658623
2095.5,medium-extension,CO2 AFOLU,1234,-4.074658623
2095.5,medium-overshoot,CO2 FFI,1234,7.674658622999998
2095.5,medium-overshoot,CO2 AFOLU,1234,-4.074658623
2095.5,low,CO2 FFI,1234,-5.425
2095.5,low,CO2 AFOLU,1234,0.0
2095.5,verylow,CO2 FFI,1234,-3.426286641
2095.5,verylow,CO2 AFOLU,1234,-1.573713359
2095.5,verylow-overshoot,CO2 FFI,1234,-20.369143783857144
2095.5,verylow-overshoot,CO2 AFOLU,1234,-1.573713359
2096.5,high-extension,CO2 FFI,1234,70.557401
2096.5,high-extension,CO2 AFOLU,1234,2.83327012
2096.5,high-overshoot,CO2 FFI,1234,70.557401
2096.5,high-overshoot,CO2 AFOLU,1234,2.83327012
2096.5,medium-extension,CO2 FFI,1234,48.131726586
2096.5,medium-extension,CO2 AFOLU,1234,-4.131726586
2096.5,medium-overshoot,CO2 FFI,1234,6.931726585999997
2096.5,medium-overshoot,CO2 AFOLU,1234,-4.131726586
2096.5,low,CO2 FFI,1234,-5.7749999999999995
2096.5,low,CO2 AFOLU,1234,0.0
2096.5,verylow,CO2 FFI,1234,-3.39720305
2096.5,verylow,CO2 AFOLU,1234,-1.60279695
2096.5,verylow-overshoot,CO2 FFI,1234,-20.79720305
2096.5,verylow-overshoot,CO2 AFOLU,1234,-1.60279695
2097.5,high-extension,CO2 FFI,1234,70.74839965
2097.5,high-extension,CO2 AFOLU,1234,2.838452493
2097.5,high-overshoot,CO2 FFI,1234,70.74839965
2097.5,high-overshoot,CO2 AFOLU,1234,2.838452493
2097.5,medium-extension,CO2 FFI,1234,48.188926793
2097.5,medium-extension,CO2 AFOLU,1234,-4.188926793
2097.5,medium-overshoot,CO2 FFI,1234,6.188926793
2097.5,medium-overshoot,CO2 AFOLU,1234,-4.188926793
2097.5,low,CO2 FFI,1234,-6.125
2097.5,low,CO2 AFOLU,1234,0.0
2097.5,verylow,CO2 FFI,1234,-3.368076066
2097.5,verylow,CO2 AFOLU,1234,-1.631923934
2097.5,verylow-overshoot,CO2 FFI,1234,-21.225218923142855
2097.5,verylow-overshoot,CO2 AFOLU,1234,-1.631923934
2098.5,high-extension,CO2 FFI,1234,70.9324529
2098.5,high-extension,CO2 AFOLU,1234,2.843609897
2098.5,high-overshoot,CO2 FFI,1234,70.9324529
2098.5,high-overshoot,CO2 AFOLU,1234,2.843609897
2098.5,medium-extension,CO2 FFI,1234,48.245994757
2098.5,medium-extension,CO2 AFOLU,1234,-4.245994757
2098.5,medium-overshoot,CO2 FFI,1234,5.445994756999999
2098.5,medium-overshoot,CO2 AFOLU,1234,-4.245994757
2098.5,low,CO2 FFI,1234,-6.475
2098.5,low,CO2 AFOLU,1234,0.0
2098.5,verylow,CO2 FFI,1234,-3.338992476
2098.5,verylow,CO2 AFOLU,1234,-1.661007524
2098.5,verylow-overshoot,CO2 FFI,1234,-21.653278190285715
2098.5,verylow-overshoot,CO2 AFOLU,1234,-1.661007524
2099.5,high-extension,CO2 FFI,1234,71.10956075
2099.5,high-extension,CO2 AFOLU,1234,2.848767301
2099.5,high-overshoot,CO2 FFI,1234,71.10956075
2099.5,high-overshoot,CO2 AFOLU,1234,2.848767301
2099.5,medium-extension,CO2 FFI,1234,48.30306272
2099.5,medium-extension,CO2 AFOLU,1234,-4.30306272
2099.5,medium-overshoot,CO2 FFI,1234,4.703062719999998
2099.5,medium-overshoot,CO2 AFOLU,1234,-4.30306272
2099.5,low,CO2 FFI,1234,-6.824999999999999
2099.5,low,CO2 AFOLU,1234,0.0
2099.5,verylow,CO2 FFI,1234,-3.309908885
2099.5,verylow,CO2 AFOLU,1234,-1.690091115
2099.5,verylow-overshoot,CO2 FFI,1234,-22.08133745642857
2099.5,verylow-overshoot,CO2 AFOLU,1234,-1.690091115
2100.5,high-extension,CO2 FFI,1234,71.27972318
2100.5,high-extension,CO2 AFOLU,1234,2.853924705
2100.5,high-overshoot,CO2 FFI,1234,71.27972318
2100.5,high-overshoot,CO2 AFOLU,1234,2.853924705
2100.5,medium-extension,CO2 FFI,1234,48.360130683
2100.5,medium-extension,CO2 AFOLU,1234,-4.360130683
2100.5,medium-overshoot,CO2 FFI,1234,4.130130683
2100.5,medium-overshoot,CO2 AFOLU,1234,-4.360130683
2100.5,low,CO2 FFI,1234,-7.0
2100.5,low,CO2 AFOLU,1234,0.0
2100.5,verylow,CO2 FFI,1234,-3.280825294
2100.5,verylow,CO2 AFOLU,1234,-1.719174706
2100.5,verylow-overshoot,CO2 FFI,1234,-22.320825294
2100.5,verylow-overshoot,CO2 AFOLU,1234,-1.719174706
2101.5,high-extension,CO2 FFI,1234,71.44294022
2101.5,high-extension,CO2 AFOLU,1234,2.739767717
2101.5,high-overshoot,CO2 FFI,1234,71.44294022
2101.5,high-overshoot,CO2 AFOLU,1234,2.739767717
2101.5,medium-extension,CO2 FFI,1234,48.272980644
2101.5,medium-extension,CO2 AFOLU,1234,-4.272980644
2101.5,medium-overshoot,CO2 FFI,1234,3.5829806440000005
2101.5,medium-overshoot,CO2 AFOLU,1234,-4.272980644
2101.5,low,CO2 FFI,1234,-7.0
2101.5,low,CO2 AFOLU,1234,0.0
2101.5,verylow,CO2 FFI,1234,-3.3151827039999997
2101.5,verylow,CO2 AFOLU,1234,-1.684817296
2101.5,verylow-overshoot,CO2 FFI,1234,-22.435182704000002
2101.5,verylow-overshoot,CO2 AFOLU,1234,-1.684817296
2102.5,high-extension,CO2 FFI,1234,71.59921184
2102.5,high-extension,CO2 AFOLU,1234,2.625610729
2102.5,high-overshoot,CO2 FFI,1234,71.59921184
2102.5,high-overshoot,CO2 AFOLU,1234,2.625610729
2102.5,medium-extension,CO2 FFI,1234,48.185830605
2102.5,medium-extension,CO2 AFOLU,1234,-4.185830605
2102.5,medium-overshoot,CO2 FFI,1234,3.0358306049999992
2102.5,medium-overshoot,CO2 AFOLU,1234,-4.185830605
2102.5,low,CO2 FFI,1234,-7.0
2102.5,low,CO2 AFOLU,1234,0.0
2102.5,verylow,CO2 FFI,1234,-3.349540115
2102.5,verylow,CO2 AFOLU,1234,-1.650459885
2102.5,verylow-overshoot,CO2 FFI,1234,-22.549540115
2102.5,verylow-overshoot,CO2 AFOLU,1234,-1.650459885
2103.5,high-extension,CO2 FFI,1234,71.74853806
2103.5,high-extension,CO2 AFOLU,1234,2.51145374
2103.5,high-overshoot,CO2 FFI,1234,71.74853806
2103.5,high-overshoot,CO2 AFOLU,1234,2.51145374
2103.5,medium-extension,CO2 FFI,1234,48.098680566
2103.5,medium-extension,CO2 AFOLU,1234,-4.098680566
2103.5,medium-overshoot,CO2 FFI,1234,2.4886805659999993
2103.5,medium-overshoot,CO2 AFOLU,1234,-4.098680566
2103.5,low,CO2 FFI,1234,-7.0
2103.5,low,CO2 AFOLU,1234,0.0
2103.5,verylow,CO2 FFI,1234,-3.383897525
2103.5,verylow,CO2 AFOLU,1234,-1.616102475
2103.5,verylow-overshoot,CO2 FFI,1234,-22.663897525000003
2103.5,verylow-overshoot,CO2 AFOLU,1234,-1.616102475
2104.5,high-extension,CO2 FFI,1234,71.89091888
2104.5,high-extension,CO2 AFOLU,1234,2.397296752
2104.5,high-overshoot,CO2 FFI,1234,71.89091888
2104.5,high-overshoot,CO2 AFOLU,1234,2.397296752
2104.5,medium-extension,CO2 FFI,1234,48.011530528
2104.5,medium-extension,CO2 AFOLU,1234,-4.011530528
2104.5,medium-overshoot,CO2 FFI,1234,1.9415305279999995
2104.5,medium-overshoot,CO2 AFOLU,1234,-4.011530528
2104.5,low,CO2 FFI,1234,-7.0
2104.5,low,CO2 AFOLU,1234,0.0
2104.5,verylow,CO2 FFI,1234,-3.4182549360000003
2104.5,verylow,CO2 AFOLU,1234,-1.581745064
2104.5,verylow-overshoot,CO2 FFI,1234,-22.778254936
2104.5,verylow-overshoot,CO2 AFOLU,1234,-1.581745064
2105.5,high-extension,CO2 FFI,1234,72.02635429
2105.5,high-extension,CO2 AFOLU,1234,2.283139764
2105.5,high-overshoot,CO2 FFI,1234,72.02635429
2105.5,high-overshoot,CO2 AFOLU,1234,2.283139764
2105.5,medium-extension,CO2 FFI,1234,47.924117615
2105.5,medium-extension,CO2 AFOLU,1234,-3.924117615
2105.5,medium-overshoot,CO2 FFI,1234,1.3941176149999999
2105.5,medium-overshoot,CO2 AFOLU,1234,-3.924117615
2105.5,low,CO2 FFI,1234,-7.0
2105.5,low,CO2 AFOLU,1234,0.0
2105.5,verylow,CO2 FFI,1234,-3.452742764
2105.5,verylow,CO2 AFOLU,1234,-1.547257236
2105.5,verylow-overshoot,CO2 FFI,1234,-22.892742764
2105.5,verylow-overshoot,CO2 AFOLU,1234,-1.547257236
2106.5,high-extension,CO2 FFI,1234,72.15484429
2106.5,high-extension,CO2 AFOLU,1234,2.168982776
2106.5,high-overshoot,CO2 FFI,1234,72.15484429
2106.5,high-overshoot,CO2 AFOLU,1234,2.168982776
2106.5,medium-extension,CO2 FFI,1234,47.836967576
2106.5,medium-extension,CO2 AFOLU,1234,-3.836967576
2106.5,medium-overshoot,CO2 FFI,1234,0.8469675759999999
2106.5,medium-overshoot,CO2 AFOLU,1234,-3.836967576
2106.5,low,CO2 FFI,1234,-7.0
2106.5,low,CO2 AFOLU,1234,0.0
2106.5,verylow,CO2 FFI,1234,-3.487100175
2106.5,verylow,CO2 AFOLU,1234,-1.512899825
2106.5,verylow-overshoot,CO2 FFI,1234,-23.007100174999998
2106.5,verylow-overshoot,CO2 AFOLU,1234,-1.512899825
2107.5,high-extension,CO2 FFI,1234,72.27638889
2107.5,high-extension,CO2 AFOLU,1234,2.054825788
2107.5,high-overshoot,CO2 FFI,1234,72.27638889
2107.5,high-overshoot,CO2 AFOLU,1234,2.054825788
2107.5,medium-extension,CO2 FFI,1234,47.749817537
2107.5,medium-extension,CO2 AFOLU,1234,-3.749817537
2107.5,medium-overshoot,CO2 FFI,1234,0.299817537
2107.5,medium-overshoot,CO2 AFOLU,1234,-3.749817537
2107.5,low,CO2 FFI,1234,-7.0
2107.5,low,CO2 AFOLU,1234,0.0
2107.5,verylow,CO2 FFI,1234,-3.5214575850000003
2107.5,verylow,CO2 AFOLU,1234,-1.478542415
2107.5,verylow-overshoot,CO2 FFI,1234,-23.121457585
2107.5,verylow-overshoot,CO2 AFOLU,1234,-1.478542415
2108.5,high-extension,CO2 FFI,1234,72.39098808
2108.5,high-extension,CO2 AFOLU,1234,1.940668799
2108.5,high-overshoot,CO2 FFI,1234,72.39098808
2108.5,high-overshoot,CO2 AFOLU,1234,1.940668799
2108.5,medium-extension,CO2 FFI,1234,47.662667498
2108.5,medium-extension,CO2 AFOLU,1234,-3.662667498
2108.5,medium-overshoot,CO2 FFI,1234,-0.24733250200000034
2108.5,medium-overshoot,CO2 AFOLU,1234,-3.662667498
2108.5,low,CO2 FFI,1234,-7.0
2108.5,low,CO2 AFOLU,1234,0.0
2108.5,verylow,CO2 FFI,1234,-3.555814996
2108.5,verylow,CO2 AFOLU,1234,-1.444185004
2108.5,verylow-overshoot,CO2 FFI,1234,-23.235814996
2108.5,verylow-overshoot,CO2 AFOLU,1234,-1.444185004
2109.5,high-extension,CO2 FFI,1234,72.49864187
2109.5,high-extension,CO2 AFOLU,1234,1.826511811
2109.5,high-overshoot,CO2 FFI,1234,72.49864187
2109.5,high-overshoot,CO2 AFOLU,1234,1.826511811
2109.5,medium-extension,CO2 FFI,1234,47.575254585
2109.5,medium-extension,CO2 AFOLU,1234,-3.575254585
2109.5,medium-overshoot,CO2 FFI,1234,-0.794745415
2109.5,medium-overshoot,CO2 AFOLU,1234,-3.575254585
2109.5,low,CO2 FFI,1234,-7.0
2109.5,low,CO2 AFOLU,1234,0.0
2109.5,verylow,CO2 FFI,1234,-3.590302824
2109.5,verylow,CO2 AFOLU,1234,-1.409697176
2109.5,verylow-overshoot,CO2 FFI,1234,-23.350302824
2109.5,verylow-overshoot,CO2 AFOLU,1234,-1.409697176
2110.5,high-extension,CO2 FFI,1234,72.59935025
2110.5,high-extension,CO2 AFOLU,1234,1.712354823
2110.5,high-overshoot,CO2 FFI,1234,72.59935025
2110.5,high-overshoot,CO2 AFOLU,1234,1.712354823
2110.5,medium-extension,CO2 FFI,1234,47.488104546
2110.5,medium-extension,CO2 AFOLU,1234,-3.488104546
2110.5,medium-overshoot,CO2 FFI,1234,-1.3418954539999999
2110.5,medium-overshoot,CO2 AFOLU,1234,-3.488104546
2110.5,low,CO2 FFI,1234,-7.0
2110.5,low,CO2 AFOLU,1234,0.0
2110.5,verylow,CO2 FFI,1234,-3.624660235
2110.5,verylow,CO2 AFOLU,1234,-1.375339765
2110.5,verylow-overshoot,CO2 FFI,1234,-23.464660235
2110.5,verylow-overshoot,CO2 AFOLU,1234,-1.375339765
2111.5,high-extension,CO2 FFI,1234,72.69311323
2111.5,high-extension,CO2 AFOLU,1234,1.598197835
2111.5,high-overshoot,CO2 FFI,1234,72.69311323
2111.5,high-overshoot,CO2 AFOLU,1234,1.598197835
2111.5,medium-extension,CO2 FFI,1234,47.400954507
2111.5,medium-extension,CO2 AFOLU,1234,-3.400954507
2111.5,medium-overshoot,CO2 FFI,1234,-1.8890454930000002
2111.5,medium-overshoot,CO2 AFOLU,1234,-3.400954507
2111.5,low,CO2 FFI,1234,-7.0
2111.5,low,CO2 AFOLU,1234,0.0
2111.5,verylow,CO2 FFI,1234,-3.659017645
2111.5,verylow,CO2 AFOLU,1234,-1.340982355
2111.5,verylow-overshoot,CO2 FFI,1234,-23.579017645
2111.5,verylow-overshoot,CO2 AFOLU,1234,-1.340982355
2112.5,high-extension,CO2 FFI,1234,72.7799308
2112.5,high-extension,CO2 AFOLU,1234,1.484040847
2112.5,high-overshoot,CO2 FFI,1234,72.7799308
2112.5,high-overshoot,CO2 AFOLU,1234,1.484040847
2112.5,medium-extension,CO2 FFI,1234,47.313804469
2112.5,medium-extension,CO2 AFOLU,1234,-3.313804469
2112.5,medium-overshoot,CO2 FFI,1234,-2.436195531
2112.5,medium-overshoot,CO2 AFOLU,1234,-3.313804469
2112.5,low,CO2 FFI,1234,-7.0
2112.5,low,CO2 AFOLU,1234,0.0
2112.5,verylow,CO2 FFI,1234,-3.693375056
2112.5,verylow,CO2 AFOLU,1234,-1.306624944
2112.5,verylow-overshoot,CO2 FFI,1234,-23.693375056
2112.5,verylow-overshoot,CO2 AFOLU,1234,-1.306624944
2113.5,high-extension,CO2 FFI,1234,72.85980296
2113.5,high-extension,CO2 AFOLU,1234,1.369883858
2113.5,high-overshoot,CO2 FFI,1234,72.85980296
2113.5,high-overshoot,CO2 AFOLU,1234,1.369883858
2113.5,medium-extension,CO2 FFI,1234,47.226391556
2113.5,medium-extension,CO2 AFOLU,1234,-3.226391556
2113.5,medium-overshoot,CO2 FFI,1234,-2.983608444
2113.5,medium-overshoot,CO2 AFOLU,1234,-3.226391556
2113.5,low,CO2 FFI,1234,-7.0
2113.5,low,CO2 AFOLU,1234,0.0
2113.5,verylow,CO2 FFI,1234,-3.727862885
2113.5,verylow,CO2 AFOLU,1234,-1.272137115
2113.5,verylow-overshoot,CO2 FFI,1234,-23.807862885
2113.5,verylow-overshoot,CO2 AFOLU,1234,-1.272137115
2114.5,high-extension,CO2 FFI,1234,72.93272972
2114.5,high-extension,CO2 AFOLU,1234,1.25572687
2114.5,high-overshoot,CO2 FFI,1234,72.93272972
2114.5,high-overshoot,CO2 AFOLU,1234,1.25572687
2114.5,medium-extension,CO2 FFI,1234,47.139241517
2114.5,medium-extension,CO2 AFOLU,1234,-3.139241517
2114.5,medium-overshoot,CO2 FFI,1234,-3.530758483
2114.5,medium-overshoot,CO2 AFOLU,1234,-3.139241517
2114.5,low,CO2 FFI,1234,-7.0
2114.5,low,CO2 AFOLU,1234,0.0
2114.5,verylow,CO2 FFI,1234,-3.762220295
2114.5,verylow,CO2 AFOLU,1234,-1.237779705
2114.5,verylow-overshoot,CO2 FFI,1234,-23.922220295
2114.5,verylow-overshoot,CO2 AFOLU,1234,-1.237779705
2115.5,high-extension,CO2 FFI,1234,72.99871107
2115.5,high-extension,CO2 AFOLU,1234,1.141569882
2115.5,high-overshoot,CO2 FFI,1234,72.99871107
2115.5,high-overshoot,CO2 AFOLU,1234,1.141569882
2115.5,medium-extension,CO2 FFI,1234,47.052091478
2115.5,medium-extension,CO2 AFOLU,1234,-3.052091478
2115.5,medium-overshoot,CO2 FFI,1234,-4.0779085219999995
2115.5,medium-overshoot,CO2 AFOLU,1234,-3.052091478
2115.5,low,CO2 FFI,1234,-7.0
2115.5,low,CO2 AFOLU,1234,0.0
2115.5,verylow,CO2 FFI,1234,-3.796577706
2115.5,verylow,CO2 AFOLU,1234,-1.203422294
2115.5,verylow-overshoot,CO2 FFI,1234,-24.036577706
2115.5,verylow-overshoot,CO2 AFOLU,1234,-1.203422294
2116.5,high-extension,CO2 FFI,1234,73.05774702
2116.5,high-extension,CO2 AFOLU,1234,1.027412894
2116.5,high-overshoot,CO2 FFI,1234,73.05774702
2116.5,high-overshoot,CO2 AFOLU,1234,1.027412894
2116.5,medium-extension,CO2 FFI,1234,46.964941439
2116.5,medium-extension,CO2 AFOLU,1234,-2.964941439
2116.5,medium-overshoot,CO2 FFI,1234,-4.625058561000001
2116.5,medium-overshoot,CO2 AFOLU,1234,-2.964941439
2116.5,low,CO2 FFI,1234,-7.0
2116.5,low,CO2 AFOLU,1234,0.0
2116.5,verylow,CO2 FFI,1234,-3.830935116
2116.5,verylow,CO2 AFOLU,1234,-1.169064884
2116.5,verylow-overshoot,CO2 FFI,1234,-24.150935116
2116.5,verylow-overshoot,CO2 AFOLU,1234,-1.169064884
2117.5,high-extension,CO2 FFI,1234,73.10983756
2117.5,high-extension,CO2 AFOLU,1234,0.913255906
2117.5,high-overshoot,CO2 FFI,1234,73.10983756
2117.5,high-overshoot,CO2 AFOLU,1234,0.913255906
2117.5,medium-extension,CO2 FFI,1234,46.877528526
2117.5,medium-extension,CO2 AFOLU,1234,-2.877528526
2117.5,medium-overshoot,CO2 FFI,1234,-5.172471474000001
2117.5,medium-overshoot,CO2 AFOLU,1234,-2.877528526
2117.5,low,CO2 FFI,1234,-7.0
2117.5,low,CO2 AFOLU,1234,0.0
2117.5,verylow,CO2 FFI,1234,-3.8654229449999997
2117.5,verylow,CO2 AFOLU,1234,-1.134577055
2117.5,verylow-overshoot,CO2 FFI,1234,-24.265422944999997
2117.5,verylow-overshoot,CO2 AFOLU,1234,-1.134577055
2118.5,high-extension,CO2 FFI,1234,73.1549827
2118.5,high-extension,CO2 AFOLU,1234,0.799098917
2118.5,high-overshoot,CO2 FFI,1234,73.1549827
2118.5,high-overshoot,CO2 AFOLU,1234,0.799098917
2118.5,medium-extension,CO2 FFI,1234,46.790378487
2118.5,medium-extension,CO2 AFOLU,1234,-2.790378487
2118.5,medium-overshoot,CO2 FFI,1234,-5.719621513
2118.5,medium-overshoot,CO2 AFOLU,1234,-2.790378487
2118.5,low,CO2 FFI,1234,-7.0
2118.5,low,CO2 AFOLU,1234,0.0
2118.5,verylow,CO2 FFI,1234,-3.899780356
2118.5,verylow,CO2 AFOLU,1234,-1.100219644
2118.5,verylow-overshoot,CO2 FFI,1234,-24.379780356
2118.5,verylow-overshoot,CO2 AFOLU,1234,-1.100219644
2119.5,high-extension,CO2 FFI,1234,73.19318243
2119.5,high-extension,CO2 AFOLU,1234,0.684941929
2119.5,high-overshoot,CO2 FFI,1234,73.19318243
2119.5,high-overshoot,CO2 AFOLU,1234,0.684941929
2119.5,medium-extension,CO2 FFI,1234,46.703228448
2119.5,medium-extension,CO2 AFOLU,1234,-2.703228448
2119.5,medium-overshoot,CO2 FFI,1234,-6.266771552000001
2119.5,medium-overshoot,CO2 AFOLU,1234,-2.703228448
2119.5,low,CO2 FFI,1234,-7.0
2119.5,low,CO2 AFOLU,1234,0.0
2119.5,verylow,CO2 FFI,1234,-3.934137766
2119.5,verylow,CO2 AFOLU,1234,-1.065862234
2119.5,verylow-overshoot,CO2 FFI,1234,-24.494137765999998
2119.5,verylow-overshoot,CO2 AFOLU,1234,-1.065862234
2120.5,high-extension,CO2 FFI,1234,73.22443676
2120.5,high-extension,CO2 AFOLU,1234,0.570784941
2120.5,high-overshoot,CO2 FFI,1234,73.22443676
2120.5,high-overshoot,CO2 AFOLU,1234,0.570784941
2120.5,medium-extension,CO2 FFI,1234,46.61607841
2120.5,medium-extension,CO2 AFOLU,1234,-2.61607841
2120.5,medium-overshoot,CO2 FFI,1234,-6.81392159
2120.5,medium-overshoot,CO2 AFOLU,1234,-2.61607841
2120.5,low,CO2 FFI,1234,-7.0
2120.5,low,CO2 AFOLU,1234,0.0
2120.5,verylow,CO2 FFI,1234,-3.9684951770000003
2120.5,verylow,CO2 AFOLU,1234,-1.031504823
2120.5,verylow-overshoot,CO2 FFI,1234,-24.608495177
2120.5,verylow-overshoot,CO2 AFOLU,1234,-1.031504823
2121.5,high-extension,CO2 FFI,1234,73.24874567
2121.5,high-extension,CO2 AFOLU,1234,0.456627953
2121.5,high-overshoot,CO2 FFI,1234,73.24874567
2121.5,high-overshoot,CO2 AFOLU,1234,0.456627953
2121.5,medium-extension,CO2 FFI,1234,46.528691835000004
2121.5,medium-extension,CO2 AFOLU,1234,-2.528691835
2121.5,medium-overshoot,CO2 FFI,1234,-7.3613081650000005
2121.5,medium-overshoot,CO2 AFOLU,1234,-2.528691835
2121.5,low,CO2 FFI,1234,-7.0
2121.5,low,CO2 AFOLU,1234,0.0
2121.5,verylow,CO2 FFI,1234,-4.002969939
2121.5,verylow,CO2 AFOLU,1234,-0.997030061
2121.5,verylow-overshoot,CO2 FFI,1234,-24.722969939
2121.5,verylow-overshoot,CO2 AFOLU,1234,-0.997030061
2122.5,high-extension,CO2 FFI,1234,73.26610919
2122.5,high-extension,CO2 AFOLU,1234,0.342470965
2122.5,high-overshoot,CO2 FFI,1234,73.26610919
2122.5,high-overshoot,CO2 AFOLU,1234,0.342470965
2122.5,medium-extension,CO2 FFI,1234,46.441568062
2122.5,medium-extension,CO2 AFOLU,1234,-2.441568062
2122.5,medium-overshoot,CO2 FFI,1234,-7.908431938
2122.5,medium-overshoot,CO2 AFOLU,1234,-2.441568062
2122.5,low,CO2 FFI,1234,-7.0
2122.5,low,CO2 AFOLU,1234,0.0
2122.5,verylow,CO2 FFI,1234,-4.037314318
2122.5,verylow,CO2 AFOLU,1234,-0.962685682
2122.5,verylow-overshoot,CO2 FFI,1234,-24.837314318
2122.5,verylow-overshoot,CO2 AFOLU,1234,-0.962685682
